,0
1275,0.5365646481513977
1276,0.5445654988288879
1277,0.6083945631980896
1278,0.6241850852966309
1279,0.5715271234512329
1280,0.5649535059928894
1281,0.5346295833587646
1282,0.4776422679424286
1283,0.7135722041130066
1284,0.8221824169158936
1285,0.4907527565956116
1286,0.6381090879440308
1287,0.5996693968772888
1288,0.7539739012718201
1289,0.598101794719696
1290,0.4579002261161804
1291,0.45541760325431824
1292,0.7168992161750793
1293,0.5269127488136292
1294,0.613069474697113
1295,0.6845506429672241
1296,0.46748635172843933
1297,0.48922333121299744
1298,0.5163390636444092
1299,0.5844483375549316
1300,0.5267526507377625
1301,0.9988742470741272
1302,0.4948328733444214
1303,0.5696625113487244
1304,0.5598168969154358
1305,0.6353090405464172
1306,0.5147269368171692
1307,0.5915778875350952
1308,0.5338546633720398
1309,0.49622130393981934
1310,0.5276519656181335
1311,0.5367011427879333
1312,0.5636706352233887
1313,0.7851338982582092
1314,0.5865203738212585
1315,0.7076712846755981
1316,0.6263554692268372
1317,0.7154144048690796
1318,0.49972444772720337
1319,0.5266284942626953
1320,0.6647849082946777
1321,0.5755395293235779
1322,0.46281784772872925
1323,0.4185217022895813
1324,0.4870012104511261
1325,0.7382404208183289
1326,0.48462578654289246
1327,0.7572371959686279
1328,0.606294572353363
1329,0.550074577331543
1330,0.9235659241676331
1331,0.8707013726234436
1332,0.4996015131473541
1333,0.6088244915008545
1334,0.5627983808517456
1335,0.6241652965545654
1336,0.5507045984268188
1337,0.5253502726554871
1338,0.5501513481140137
1339,0.44691789150238037
1340,0.4696173369884491
1341,0.6567172408103943
1342,0.5080210566520691
1343,0.5137829780578613
1344,0.5207294225692749
1345,0.5587197542190552
1346,0.5533575415611267
1347,0.49088096618652344
1348,0.5149296522140503
1349,0.52609783411026
1350,0.5124112367630005
1351,0.7365981936454773
1352,0.45789843797683716
1353,0.6286238431930542
1354,0.4654077887535095
1355,0.465895414352417
1356,0.5229265093803406
1357,0.4385475516319275
1358,1.0012733936309814
1359,0.500442385673523
1360,0.813578724861145
1361,0.6620855331420898
1362,0.6935070157051086
1363,0.5290496945381165
1364,0.5762026906013489
1365,0.636472225189209
1366,0.4583463966846466
1367,0.4509960114955902
1368,0.46757400035858154
1369,0.4765850603580475
1370,0.471528023481369
1371,0.7226624488830566
1372,0.5625643134117126
1373,0.5380695462226868
1374,0.48987212777137756
1375,0.5973126292228699
1376,0.845046877861023
1377,0.5012050867080688
1378,0.5317167043685913
1379,0.520085871219635
1380,0.4243461489677429
1381,0.45366594195365906
1382,0.547516405582428
1383,0.6181210875511169
1384,0.4662002921104431
1385,0.5116443037986755
1386,0.9615220427513123
1387,0.585098922252655
1388,0.5764362215995789
1389,0.6339470744132996
1390,0.8941061496734619
1391,1.1081366539001465
1392,0.5618379712104797
1393,0.4916556477546692
1394,0.6268161535263062
1395,0.513425886631012
1396,0.5425925254821777
1397,0.4851836860179901
1398,0.4518354535102844
1399,0.5079091191291809
1400,0.5482751727104187
1401,0.5140652060508728
1402,0.8384634852409363
1403,0.5433571934700012
1404,0.6762228608131409
1405,0.5430905818939209
1406,0.5074732303619385
1407,0.5341457724571228
1408,0.9018157720565796
1409,0.7215947508811951
1410,0.5256727933883667
1411,0.7828041911125183
1412,0.5246667861938477
1413,0.7967514395713806
1414,0.8649715781211853
1415,0.811305046081543
1416,0.5957674980163574
1417,0.5122911334037781
1418,0.46587935090065
1419,0.5125250220298767
1420,0.6466268301010132
1421,0.5022430419921875
1422,0.9188831448554993
1423,0.5975284576416016
1424,0.5497747659683228
1425,0.531278133392334
1426,0.5418379902839661
1427,1.1068202257156372
1428,0.604315459728241
1429,0.9267601370811462
1430,0.62031489610672
1431,0.5351784825325012
1432,0.5668200254440308
1433,0.6505348086357117
1434,0.6657168865203857
1435,0.5163275003433228
1436,0.487933486700058
1437,0.6218926906585693
1438,0.5705158114433289
1439,0.5766788721084595
1440,0.5048429369926453
1441,0.4553329050540924
1442,0.43938741087913513
1443,0.5980034470558167
1444,0.4848860800266266
1445,0.5049274563789368
1446,0.5406613945960999
1447,0.8217511773109436
1448,0.48280173540115356
1449,0.9841726422309875
1450,0.6437662839889526
1451,0.5488704442977905
1452,0.89498370885849
1453,0.5525342226028442
1454,0.5910390615463257
1455,0.5758566856384277
1456,0.5784651637077332
1457,0.5811576247215271
1458,0.5804929137229919
1459,0.5587074160575867
1460,0.6386409997940063
1461,0.4720712900161743
1462,0.606110692024231
1463,0.5415533781051636
1464,0.4560425579547882
1465,0.47615304589271545
1466,0.43716371059417725
1467,0.5261582732200623
1468,0.576056957244873
1469,1.8698184490203857
1470,0.6996157169342041
1471,0.5400235056877136
1472,0.5095985531806946
1473,0.4700179398059845
1474,0.6942534446716309
1475,0.5391112565994263
1476,0.5666980743408203
1477,0.5305689573287964
1478,0.5050106644630432
1479,0.5049642324447632
1480,0.8338299989700317
1481,0.48190662264823914
1482,0.5367612242698669
1483,0.5164174437522888
1484,0.648918092250824
1485,0.5237254500389099
1486,0.4658966660499573
1487,0.4842173457145691
1488,0.5438920855522156
1489,0.5136627554893494
1490,0.5591375827789307
1491,0.5425649881362915
1492,0.6893383860588074
1493,0.4878728985786438
1494,0.48488521575927734
1495,0.4961017966270447
1496,0.4559164047241211
1497,0.4925256669521332
1498,0.49790850281715393
1499,0.6441704630851746
1500,0.4216841161251068
1501,0.4667673408985138
1502,0.64967942237854
1503,0.4251043498516083
1504,0.4392818510532379
1505,0.5471792221069336
1506,0.5358777046203613
1507,0.4579315185546875
1508,0.6592373847961426
1509,0.6384180188179016
1510,0.663567304611206
1511,0.6175917387008667
1512,0.9339297413825989
1513,1.0567426681518555
1514,0.6949403882026672
1515,0.5044500231742859
1516,0.5294405817985535
1517,0.5551166534423828
1518,0.5645363330841064
1519,0.530263364315033
1520,0.4893137216567993
1521,0.46064484119415283
1522,0.5462654232978821
1523,0.4851904809474945
1524,0.5008431673049927
1525,0.47062063217163086
1526,0.5468958616256714
1527,0.4264950156211853
1528,0.43076133728027344
1529,0.7057000398635864
1530,0.6458638906478882
1531,0.5524405837059021
1532,0.43432775139808655
1533,0.4298469126224518
1534,0.6374415159225464
1535,0.5915571451187134
1536,0.4075474739074707
1537,0.5231408476829529
1538,0.4955745339393616
1539,0.4835859537124634
1540,0.5449380874633789
1541,0.5677518844604492
1542,0.6105650663375854
1543,0.6630530953407288
1544,0.5569981336593628
1545,0.9539520740509033
1546,0.7864768505096436
1547,0.5254064798355103
1548,0.5616702437400818
1549,0.7384691834449768
1550,0.6936704516410828
1551,0.5389251112937927
1552,0.48821303248405457
1553,0.5380818843841553
1554,0.49593767523765564
1555,0.4848823547363281
1556,0.791409969329834
1557,0.553537905216217
1558,0.49981600046157837
1559,0.42129969596862793
1560,0.5540798902511597
1561,0.540016233921051
1562,0.6142340898513794
1563,0.7241398692131042
1564,0.5703038573265076
1565,0.5920618772506714
1566,0.46479707956314087
1567,0.5888200998306274
1568,0.8003590106964111
1569,0.6069076657295227
1570,0.9807818531990051
1571,1.6060681343078613
1572,1.1306134462356567
1573,0.7376816272735596
1574,0.6151592135429382
1575,0.5018908977508545
1576,0.6370967030525208
1577,1.8153213262557983
1578,0.6050857305526733
1579,0.559220552444458
1580,
1581,
1582,
1583,
1584,
1585,
1586,
1587,inf
1588,0.4956890642642975
1589,0.49554041028022766
1590,inf
1591,0.5741857290267944
1592,0.497470885515213
1593,0.491889089345932
1594,0.5516501665115356
1595,0.6599963903427124
1596,0.4771426022052765
1597,0.4883437156677246
1598,0.5043898820877075
1599,0.5893493294715881
1600,0.4916931986808777
1601,0.5175457000732422
1602,0.47436612844467163
1603,0.4628998339176178
1604,0.45859307050704956
1605,0.493168443441391
1606,0.7384754419326782
1607,0.6985276937484741
1608,0.5531776547431946
1609,0.5357791781425476
1610,0.9869996905326843
1611,0.6060827970504761
1612,0.6428837180137634
1613,0.46794578433036804
1614,0.5311633348464966
1615,0.4889201521873474
1616,0.5244431495666504
1617,0.47029173374176025
1618,0.4500027894973755
1619,0.559734046459198
1620,0.5869738459587097
1621,0.521967351436615
1622,0.5104687809944153
1623,0.6153302192687988
1624,inf
1625,0.5604343414306641
1626,0.7597223520278931
1627,0.5269603133201599
1628,0.510739266872406
1629,0.645855188369751
1630,0.44914892315864563
1631,0.525671124458313
1632,0.6050750613212585
1633,0.518662691116333
1634,0.6427610516548157
1635,0.4797287881374359
1636,0.5976824164390564
1637,0.5113246440887451
1638,0.48820146918296814
1639,0.6957702040672302
1640,0.5974682569503784
1641,0.6790534257888794
1642,0.4889122247695923
1643,0.504280686378479
1644,0.5938081741333008
1645,0.47710120677948
1646,0.4861762225627899
1647,0.5207138657569885
1648,0.5082745552062988
1649,0.6149847507476807
1650,0.4984682500362396
1651,0.7999677062034607
1652,0.4496307075023651
1653,0.4841308891773224
1654,0.7377943992614746
1655,0.5086612105369568
1656,0.5162156224250793
1657,0.6925346255302429
1658,0.4243021011352539
1659,0.5270856022834778
1660,0.5754439830780029
1661,0.5429768562316895
1662,0.5990900993347168
1663,0.5453346371650696
1664,0.6164908409118652
1665,0.5100002884864807
1666,0.46365949511528015
1667,0.4294738173484802
1668,0.5826705098152161
1669,1.0395116806030273
1670,0.46361252665519714
1671,0.5198294520378113
1672,0.48111197352409363
1673,0.4134978652000427
1674,0.4488102197647095
1675,0.6510181427001953
1676,0.7121678590774536
1677,0.5424144864082336
1678,0.4774444103240967
1679,0.4963932931423187
1680,0.5431475043296814
1681,0.4908630847930908
1682,0.4841611981391907
1683,0.45086029171943665
1684,0.5839645266532898
1685,0.5244303345680237
1686,0.4476442337036133
1687,0.47175660729408264
1688,0.5103211402893066
1689,0.4303654134273529
1690,0.48271098732948303
1691,0.6301570534706116
1692,0.5703265070915222
1693,0.7513125538825989
1694,0.4426952004432678
1695,0.46885553002357483
1696,0.6303181648254395
1697,0.5185937285423279
1698,0.7133117318153381
1699,0.463102787733078
1700,0.6651064157485962
1701,0.5801262855529785
1702,0.46285802125930786
1703,0.44996702671051025
1704,0.5460710525512695
1705,0.5159093737602234
1706,0.5414939522743225
1707,0.7184868454933167
1708,0.7414548993110657
1709,0.6889387369155884
1710,0.6805657744407654
1711,0.6256433725357056
1712,0.6738978028297424
1713,0.570065438747406
1714,0.4315539002418518
1715,0.5838461518287659
1716,0.7283742427825928
1717,0.7538266181945801
1718,0.708179771900177
1719,0.5516961216926575
1720,0.5207648873329163
1721,0.48419860005378723
1722,0.5790086388587952
1723,inf
1724,0.6167919039726257
1725,0.4715560972690582
1726,0.4694462716579437
1727,0.5500767827033997
1728,0.4416923522949219
1729,0.5007563233375549
1730,0.585602343082428
1731,0.5287671685218811
1732,0.4598441421985626
1733,0.4959585666656494
1734,0.43103572726249695
1735,0.4617460370063782
1736,0.6101086735725403
1737,0.44058769941329956
1738,0.5247225761413574
1739,0.6634749174118042
1740,0.4544232189655304
1741,0.6994942426681519
1742,0.45827338099479675
1743,0.4815808832645416
1744,0.45239847898483276
1745,0.5269352793693542
1746,0.504588782787323
1747,0.5481849312782288
1748,0.5007983446121216
1749,0.4196845293045044
1750,0.4935516119003296
1751,0.4641653299331665
1752,0.4510992467403412
1753,0.5409200191497803
1754,0.5475813150405884
1755,0.493181437253952
1756,0.6633515357971191
1757,0.4748798906803131
1758,0.5264467597007751
1759,0.5292914509773254
1760,0.6737343072891235
1761,0.6251802444458008
1762,0.48304712772369385
1763,0.44910648465156555
1764,0.5179450511932373
1765,0.5549954175949097
1766,0.5024771690368652
1767,0.4844743609428406
1768,0.4953557848930359
1769,0.5820646286010742
1770,0.5117608308792114
1771,0.4631640613079071
1772,0.4924589693546295
1773,0.45769640803337097
1774,1.0293372869491577
1775,0.5361108779907227
1776,0.6683264374732971
1777,0.5961873531341553
1778,0.6022879481315613
1779,0.5716362595558167
1780,0.6207931637763977
1781,0.5750872492790222
1782,0.5503019094467163
1783,0.48645755648612976
1784,0.4796462059020996
1785,0.8099849820137024
1786,0.49081671237945557
1787,0.5483720302581787
1788,0.5321931838989258
1789,0.4574747085571289
1790,0.6714003682136536
1791,0.42309290170669556
1792,0.4315963685512543
1793,0.5151293873786926
1794,0.5180875658988953
1795,0.4888986647129059
1796,0.553224503993988
1797,0.49616920948028564
1798,0.4613184928894043
1799,0.5794637203216553
1800,0.46267786622047424
1801,0.47063902020454407
1802,0.4699309468269348
1803,0.658815324306488
1804,0.4652503728866577
1805,0.457245796918869
1806,0.48664385080337524
1807,0.44748207926750183
1808,0.4480578303337097
1809,0.7017413973808289
1810,0.4851893186569214
1811,0.493634432554245
1812,0.4487554132938385
1813,0.8200880289077759
1814,0.5171768069267273
1815,0.5132136940956116
1816,0.6504979729652405
1817,0.5445759892463684
1818,0.4193076193332672
1819,0.45627129077911377
1820,0.5226583480834961
1821,0.4681333601474762
1822,0.44822773337364197
1823,0.5184391140937805
1824,0.45843443274497986
1825,0.5627328157424927
1826,0.7789210081100464
1827,0.5605481266975403
1828,0.4526490867137909
1829,0.596910297870636
1830,0.46301668882369995
1831,0.5520267486572266
1832,0.4482559859752655
1833,0.46915996074676514
1834,0.4795926511287689
1835,0.4058783948421478
1836,0.509122908115387
1837,0.6242597699165344
1838,0.5501706004142761
1839,0.5639394521713257
1840,1.0154054164886475
1841,0.4472675919532776
1842,0.6883977055549622
1843,0.6220373511314392
1844,0.5276913046836853
1845,0.66380375623703
1846,0.7517138719558716
1847,0.7721173167228699
1848,0.6598163843154907
1849,0.6661777496337891
1850,0.6171795725822449
1851,0.5408487319946289
1852,0.6166512370109558
1853,0.5337070226669312
1854,0.5640712380409241
1855,0.5637475848197937
1856,0.7941257953643799
1857,0.5862735509872437
1858,0.6191279888153076
1859,0.6191962361335754
1860,0.5379217863082886
1861,0.5185801982879639
1862,0.4473402798175812
1863,0.41514918208122253
1864,0.4765198528766632
1865,0.5153717398643494
1866,0.5075590014457703
1867,0.46975505352020264
1868,0.4689760208129883
1869,0.5187050104141235
1870,0.647177517414093
1871,0.5650771260261536
1872,0.5044663548469543
1873,0.6508321762084961
1874,0.7960615158081055
1875,0.5752918720245361
1876,0.6950914859771729
1877,0.6193445324897766
1878,0.6892140507698059
1879,0.4811156392097473
1880,0.48114117980003357
1881,0.5344306826591492
1882,0.541597843170166
1883,0.5102176666259766
1884,0.488868772983551
1885,0.5148138403892517
1886,0.6121599674224854
1887,0.5301380753517151
1888,0.5376752614974976
1889,0.5489452481269836
1890,0.4626137614250183
1891,0.47791755199432373
1892,0.5003826022148132
1893,0.5103161931037903
1894,0.5229281783103943
1895,0.5721426606178284
1896,0.6020885109901428
1897,0.5115962624549866
1898,0.5150814652442932
1899,0.5047115683555603
1900,0.5004168748855591
1901,0.47761398553848267
1902,0.4420166313648224
1903,0.4684538245201111
1904,0.3957040309906006
1905,0.5980650782585144
1906,0.4526927173137665
1907,0.7001876831054688
1908,0.6037213802337646
1909,0.5476423501968384
1910,0.6511739492416382
1911,0.5569784641265869
1912,0.5762275457382202
1913,0.5963312983512878
1914,0.617109477519989
1915,0.5342108607292175
1916,0.5434417724609375
1917,0.6515784859657288
1918,0.49611973762512207
1919,0.5501633286476135
1920,0.5184783339500427
1921,0.49385589361190796
1922,0.5881162881851196
1923,0.4864167273044586
1924,0.5508071184158325
1925,0.5570080280303955
1926,0.5622994303703308
1927,0.4631707966327667
1928,0.6176593899726868
1929,0.4058057963848114
1930,0.5527467727661133
1931,0.6209944486618042
1932,0.4854879677295685
1933,0.5270799994468689
1934,0.7998942136764526
1935,0.5627846121788025
1936,0.5286415815353394
1937,0.47774043679237366
1938,0.5857923030853271
1939,0.4668586552143097
1940,0.464433491230011
1941,0.4836376905441284
1942,0.5082054734230042
1943,0.7140485644340515
1944,0.6058415174484253
1945,0.4388851523399353
1946,0.46469712257385254
